Qx, Qy, Qz, Qw, x, y, z, q7
-0.0576107,-0.981086,-0.183709,0.0200451,0.241891,0.481158,0.390667,-0.779848
-0.049871,-0.981354,-0.184591,0.0195978,0.238759,0.490157,0.390615,-0.788382
-0.0424007,-0.981522,-0.185716,0.0180954,0.236022,0.499154,0.390506,-0.79682
-0.0352185,-0.981607,-0.186991,0.0155405,0.233671,0.508128,0.39033,-0.805044
-0.0283254,-0.981628,-0.188303,0.012088,0.231665,0.51705,0.390082,-0.813069
-0.0218099,-0.981596,-0.189552,0.00801467,0.229939,0.5259,0.389762,-0.820737
-0.0156886,-0.981523,-0.190668,0.0036347,0.22842,0.534651,0.389375,-0.828129
0.0100324,0.981419,0.191612,0.00073978,0.22704,0.543284,0.388928,-0.835198
0.00487058,0.98129,0.192413,0.00488365,0.225752,0.551792,0.388431,-0.841973
9.24123e-05,0.981139,0.193106,0.00875702,0.224546,0.560166,0.387885,-0.848753
-0.00442348,0.980959,0.193764,0.0124406,0.223437,0.568398,0.387299,-0.855778
-0.00882903,0.980741,0.194443,0.0161763,0.22247,0.576476,0.386673,-0.863248
-0.0133558,0.980473,0.19515,0.0202856,0.221705,0.584383,0.386012,-0.871497
-0.0176677,0.980151,0.195876,0.0249915,0.221191,0.592091,0.385317,-0.879432
-0.0211704,0.979789,0.196577,0.0303802,0.22097,0.599549,0.384589,-0.885439
-0.0237339,0.979405,0.197164,0.0364664,0.221045,0.606693,0.383833,-0.889079
-0.0256429,0.979008,0.197526,0.0432333,0.221394,0.613442,0.38306,-0.890976
-0.0270721,0.978617,0.19754,0.0505265,0.221961,0.619719,0.38228,-0.891545
-0.028167,0.978249,0.197125,0.0581181,0.222673,0.62545,0.381509,-0.89119
-0.0290708,0.977921,0.196214,0.0657711,0.223453,0.630585,0.380767,-0.890312
-0.029874,0.977639,0.194832,0.0732771,0.22423,0.635097,0.380084,-0.889171
-0.0306449,0.977371,0.193213,0.0804722,0.224941,0.639045,0.37951,-0.887875
-0.0314181,0.97709,0.191541,0.0872954,0.22555,0.642467,0.37908,-0.886395
-0.0322307,0.976795,0.18985,0.0937551,0.226036,0.645362,0.37881,-0.884707
-0.0330894,0.976485,0.188146,0.0999144,0.226393,0.647725,0.378717,-0.882691
-0.0340413,0.976153,0.186494,0.105763,0.226608,0.649558,0.378812,-0.880415
-0.0350943,0.975798,0.185012,0.111163,0.226657,0.650865,0.379107,-0.877955
-0.0362585,0.975423,0.18382,0.115953,0.226523,0.65166,0.379608,-0.875473
-0.037443,0.975041,0.183044,0.11995,0.22619,0.65196,0.380318,-0.872949
-0.038569,0.97466,0.182844,0.122956,0.225645,0.65181,0.38124,-0.870398
-0.0395549,0.974288,0.183373,0.124791,0.22488,0.651255,0.38237,-0.867834
-0.0403144,0.973927,0.184754,0.125329,0.223891,0.650338,0.383702,-0.865182
-0.0407699,0.973569,0.187063,0.124534,0.222705,0.649096,0.385226,-0.86233
-0.0408492,0.973216,0.190214,0.122477,0.221364,0.647523,0.386928,-0.859178
-0.0405434,0.972866,0.193983,0.119411,0.219949,0.645582,0.388776,-0.855681
-0.0398321,0.972507,0.198165,0.115652,0.218557,0.64324,0.390725,-0.851709
-0.0387084,0.972127,0.202597,0.111465,0.217264,0.640468,0.39274,-0.847153
-0.0372045,0.971744,0.207038,0.107071,0.216131,0.637224,0.394796,-0.842075
-0.0353336,0.971382,0.211243,0.102685,0.215213,0.633473,0.396854,-0.836463
-0.0330769,0.971068,0.215046,0.0984285,0.214545,0.6292,0.39887,-0.830325
-0.0303707,0.970831,0.218328,0.0943311,0.214151,0.624396,0.400813,-0.823628
-0.0271424,0.970689,0.221046,0.090356,0.214035,0.619073,0.402659,-0.816356
-0.0232864,0.970642,0.223252,0.0864255,0.214202,0.613263,0.404398,-0.808415
-0.0186993,0.970672,0.225062,0.082422,0.214644,0.607013,0.406037,-0.79971
-0.0132918,0.970749,0.226603,0.0782358,0.21535,0.600373,0.407597,-0.790155
-0.00698058,0.970834,0.228021,0.0737548,0.216303,0.59341,0.409102,-0.779665
0.000288654,0.970889,0.229419,0.0688643,0.217483,0.586189,0.410569,-0.768227
0.00854925,0.970882,0.230835,0.0634823,0.21887,0.578757,0.412007,-0.755798
0.0178474,0.970794,0.232229,0.057533,0.220436,0.571134,0.413412,-0.742298
0.0281851,0.970603,0.233517,0.0510326,0.222175,0.563327,0.414769,-0.727723
0.0395952,0.970291,0.234575,0.0440617,0.224097,0.555309,0.416062,-0.711955
0.0521254,0.969819,0.235334,0.0367678,0.226225,0.547059,0.417276,-0.694796
0.0657669,0.969142,0.235748,0.0293432,0.228595,0.538551,0.418405,-0.676175
0.0804792,0.968208,0.235824,0.0220103,0.231239,0.52977,0.419445,-0.656053
0.0960955,0.966974,0.235591,0.0149736,0.234173,0.520729,0.420392,-0.634722
0.112425,0.965401,0.23514,0.00840198,0.237396,0.511454,0.42125,-0.612507
0.129243,0.963459,0.234599,0.00237423,0.24089,0.501998,0.42202,-0.589864
-0.146536,-0.961104,-0.234084,0.00316628,0.244623,0.492416,0.422708,-0.566778
-0.16446,-0.958268,-0.233677,0.00834625,0.248565,0.482752,0.423326,-0.542851
-0.183468,-0.954825,-0.233387,0.0134062,0.252683,0.473028,0.423884,-0.516974
-0.204265,-0.950556,-0.233174,0.0186759,0.256934,0.463252,0.424378,-0.487369
-0.227354,-0.945215,-0.232986,0.0244119,0.261291,0.453419,0.424816,-0.4527
-0.251389,-0.938977,-0.232818,0.0303472,0.26575,0.443504,0.425213,-0.416238
-0.273794,-0.932507,-0.23277,0.0358597,0.270327,0.433466,0.425591,-0.384517
-0.293552,-0.926242,-0.232917,0.0406601,0.275034,0.42328,0.425961,-0.360253
-0.310937,-0.920253,-0.233343,0.0447628,0.279866,0.412946,0.426324,-0.34275
-0.327526,-0.914107,-0.234058,0.0484958,0.284821,0.402483,0.426686,-0.327879
-0.344883,-0.907276,-0.23491,0.0521826,0.289923,0.391924,0.426995,-0.311593
-0.361849,-0.900238,-0.235728,0.0553938,0.295232,0.381295,0.427148,-0.29721
-0.377343,-0.893524,-0.236428,0.0576935,0.300756,0.370553,0.427106,-0.28767
-0.391552,-0.88717,-0.236934,0.0589803,0.30645,0.35959,0.426905,-0.282293
-0.404578,-0.881236,-0.237154,0.0591398,0.312298,0.348338,0.426554,-0.280752
-0.416373,-0.875846,-0.236986,0.0580009,0.318316,0.336763,0.426025,-0.283275
-0.427213,-0.870872,-0.236596,0.0556138,0.324524,0.324916,0.425311,-0.289056
-0.43783,-0.865831,-0.23644,0.052323,0.330945,0.312951,0.424455,-0.295743
-0.447974,-0.860956,-0.236141,0.0480802,0.337544,0.300743,0.423441,-0.304373
-0.457314,-0.856582,-0.235139,0.0429184,0.344228,0.288131,0.422262,-0.316378
-0.467196,-0.851797,-0.233965,0.0378097,0.350901,0.275356,0.420998,-0.327411
-0.478284,-0.846088,-0.232962,0.0332947,0.357512,0.262581,0.419664,-0.335122
-0.489984,-0.839808,-0.231931,0.0291053,0.364041,0.249725,0.418227,-0.341234
-0.501778,-0.833257,-0.230816,0.024998,0.370449,0.236731,0.41672,-0.347104
-0.51365,-0.826442,-0.229605,0.0209435,0.376695,0.223576,0.415177,-0.352663
-0.526133,-0.818996,-0.228333,0.0171452,0.382766,0.210285,0.41362,-0.356212
-0.539456,-0.810694,-0.227104,0.0136237,0.388684,0.196871,0.412072,-0.356918
-0.55343,-0.801565,-0.226067,0.0100956,0.394534,0.183326,0.410542,-0.355208
-0.567537,-0.791916,-0.225237,0.00625225,0.400364,0.169602,0.409035,-0.352666
-0.581123,-0.782257,-0.224425,0.00194303,0.406134,0.155635,0.407545,-0.35149
0.593941,0.772831,0.223518,0.00267931,0.411764,0.141429,0.406066,-0.352558
0.605933,0.763721,0.222531,0.00745743,0.417204,0.127027,0.404605,-0.356035
0.617324,0.754797,0.221451,0.0123235,0.422432,0.112441,0.403167,-0.361164
0.628687,0.745627,0.220221,0.0171676,0.427425,0.0976658,0.401745,-0.366007
0.640243,0.736039,0.218745,0.02204,0.432158,0.0826801,0.40033,-0.369712
0.651816,0.726192,0.216905,0.027092,0.436607,0.0674679,0.398912,-0.372762
0.663195,0.716281,0.214614,0.0324731,0.440753,0.0520161,0.397479,-0.375797
0.674277,0.706408,0.211842,0.0382328,0.444585,0.0363363,0.396026,-0.37911
0.684994,0.696629,0.208628,0.0443353,0.448097,0.0204534,0.39455,-0.382896
0.695289,0.686992,0.205044,0.050703,0.451287,0.00439545,0.393051,-0.387351
0.705149,0.677509,0.20119,0.057185,0.454157,-0.0117974,0.391524,-0.392598
0.714233,0.668542,0.197123,0.0637567,0.45671,-0.0280968,0.389963,-0.399946
0.72281,0.659831,0.193054,0.069987,0.458933,-0.0443942,0.388368,-0.408507
0.731869,0.650276,0.189362,0.0751666,0.460811,-0.0605429,0.386751,-0.414553
0.741426,0.639837,0.186025,0.0793134,0.462346,-0.0765428,0.385097,-0.418012
0.751104,0.628957,0.182766,0.0827752,0.463529,-0.0924644,0.383383,-0.420323
0.760911,0.617652,0.179351,0.0857536,0.464333,-0.108355,0.3816,-0.421403
0.770792,0.606007,0.175503,0.0885065,0.464718,-0.124257,0.379745,-0.421353
0.780628,0.594169,0.171021,0.0912946,0.464659,-0.140193,0.377823,-0.420467
0.79025,0.58233,0.165829,0.0943215,0.464152,-0.156162,0.375856,-0.419251
0.799543,0.570609,0.160022,0.0976188,0.463219,-0.172121,0.373867,-0.418071
0.80847,0.559,0.153887,0.10107,0.461922,-0.188005,0.371883,-0.417041
0.817035,0.54745,0.147791,0.104454,0.460339,-0.203741,0.369927,-0.416235
0.825308,0.535831,0.142112,0.107496,0.458549,-0.219252,0.368006,-0.41551
0.833376,0.524008,0.137173,0.109928,0.456621,-0.234476,0.366123,-0.414722
0.841328,0.511858,0.133163,0.111518,0.454596,-0.249375,0.364265,-0.413733
0.849245,0.499272,0.130146,0.112125,0.452493,-0.263936,0.362416,-0.412399
0.857197,0.486157,0.128025,0.111687,0.450304,-0.278167,0.360554,-0.410549
0.865204,0.472477,0.126597,0.110273,0.448007,-0.292105,0.358655,-0.408109
0.873268,0.458221,0.125548,0.108047,0.445561,-0.30579,0.356704,-0.404926
0.881265,0.443603,0.124457,0.10535,0.442914,-0.319295,0.354679,-0.401361
0.888975,0.429051,0.122864,0.102679,0.440022,-0.332715,0.352566,-0.398224
0.896262,0.414869,0.120492,0.100395,0.43686,-0.346094,0.350363,-0.395991
0.903131,0.401076,0.117298,0.098654,0.433438,-0.359418,0.34807,-0.394436
0.909531,0.387789,0.113394,0.0975478,0.429804,-0.372663,0.345695,-0.393739
0.915372,0.375216,0.109015,0.097074,0.426029,-0.385784,0.343249,-0.394423
0.920639,0.363421,0.104492,0.0971156,0.422194,-0.398727,0.340742,-0.39675
0.925494,0.352048,0.100249,0.0973291,0.418378,-0.411386,0.338181,-0.399954
0.930154,0.340605,0.0966542,0.0972644,0.414632,-0.423627,0.335569,-0.402955
0.934759,0.328752,0.0938485,0.0966473,0.410969,-0.435373,0.332901,-0.405012
0.939347,0.316395,0.0917121,0.0954519,0.407372,-0.446608,0.330174,-0.405858
0.943903,0.30358,0.0899567,0.093782,0.403789,-0.457332,0.327385,-0.40541
0.948386,0.290438,0.0882065,0.0918169,0.400166,-0.467558,0.324535,-0.403673
0.952697,0.277302,0.0860537,0.0898113,0.396451,-0.477296,0.321631,-0.401039
0.956766,0.264443,0.0832076,0.0880006,0.392623,-0.486539,0.318684,-0.397717
0.960517,0.25216,0.0795675,0.0865516,0.388705,-0.495267,0.315712,-0.394076
0.963924,0.240574,0.0752721,0.0854909,0.384768,-0.503432,0.31274,-0.39024
0.966978,0.229754,0.0706087,0.0847387,0.380908,-0.510979,0.309795,-0.386361
0.969664,0.219833,0.0659655,0.0841078,0.377234,-0.517826,0.306898,-0.382877
0.971984,0.210899,0.0617571,0.083395,0.373869,-0.523888,0.304079,-0.380105
0.973997,0.202826,0.0582869,0.0824287,0.37091,-0.529093,0.301375,-0.377761
0.975778,0.195422,0.0555935,0.0811029,0.368394,-0.533389,0.298816,-0.375219
0.977358,0.188759,0.0533916,0.0793167,0.366283,-0.536725,0.296433,-0.372349
0.978713,0.183124,0.0513492,0.0771341,0.364551,-0.539075,0.29425,-0.369397
0.97979,0.178898,0.0492075,0.0747317,0.363205,-0.54045,0.2923,-0.366808
0.980563,0.176257,0.0468747,0.07234,0.362286,-0.540875,0.290606,-0.364599
0.981017,0.175213,0.0444466,0.0702126,0.361876,-0.540395,0.289189,-0.362541
0.981143,0.175777,0.0420819,0.0684888,0.362055,-0.539051,0.288061,-0.36061
0.980924,0.177982,0.0399724,0.0671747,0.362885,-0.536872,0.287233,-0.359079
0.980362,0.181761,0.0383366,0.0662126,0.364412,-0.533882,0.286709,-0.358099
0.979476,0.186912,0.0373917,0.0655106,0.366661,-0.530107,0.286481,-0.357588
0.978292,0.193209,0.0372998,0.064985,0.369634,-0.525569,0.286535,-0.357389
0.976803,0.200576,0.0381493,0.0645725,0.373309,-0.520294,0.286849,-0.357678
0.975011,0.208879,0.0399068,0.0642706,0.377634,-0.514325,0.287404,-0.358408
0.972924,0.217991,0.042381,0.0640585,0.382518,-0.507705,0.28818,-0.35946
0.970517,0.227951,0.0452703,0.0639283,0.387839,-0.500472,0.289153,-0.361051
0.967707,0.238976,0.0482468,0.0640727,0.393487,-0.492721,0.290297,-0.363731
0.964432,0.251178,0.051085,0.0645816,0.399376,-0.484488,0.291571,-0.36777
0.960701,0.264392,0.0537715,0.0652671,0.405464,-0.47573,0.292945,-0.372944
0.956573,0.278284,0.0563269,0.065986,0.411717,-0.466427,0.294411,-0.378582
0.952169,0.292357,0.0587976,0.0666581,0.418101,-0.45658,0.295954,-0.383581
0.947519,0.306482,0.0612168,0.0672971,0.424583,-0.446223,0.297575,-0.387731
0.942492,0.320991,0.0635796,0.068058,0.431138,-0.43542,0.299273,-0.391957
0.936998,0.336054,0.0659301,0.0689669,0.437738,-0.424193,0.301059,-0.396837
0.93103,0.351591,0.0683835,0.0699361,0.444367,-0.412529,0.302932,-0.402357
0.924561,0.367582,0.071003,0.0709139,0.450997,-0.400424,0.304895,-0.408607
0.917583,0.383963,0.0738233,0.0718597,0.457596,-0.387882,0.306953,-0.415559
0.910148,0.400548,0.0768709,0.0726835,0.464127,-0.374892,0.309098,-0.422845
0.902354,0.41709,0.0801859,0.073234,0.470553,-0.361424,0.311324,-0.429924
0.894305,0.433368,0.0837516,0.0734611,0.476828,-0.347481,0.313624,-0.436239
0.88605,0.449301,0.0875029,0.0733966,0.482905,-0.333092,0.315994,-0.441545
0.877564,0.464964,0.0913879,0.0730606,0.488748,-0.318276,0.318422,-0.446051
0.868782,0.480496,0.0953601,0.0724508,0.494314,-0.303051,0.320904,-0.450168
0.859666,0.495958,0.0994082,0.0715392,0.49957,-0.287429,0.323433,-0.454148
0.850206,0.511361,0.103528,0.070304,0.504485,-0.271427,0.326002,-0.458068
0.840398,0.526691,0.107727,0.0687137,0.50903,-0.255061,0.328604,-0.461966
0.830177,0.542044,0.111955,0.0667926,0.513174,-0.238366,0.331233,-0.466163
0.819392,0.557622,0.116087,0.0646391,0.516878,-0.221402,0.333878,-0.471291
0.807969,0.573489,0.120066,0.0622946,0.520123,-0.204213,0.336533,-0.477629
0.796021,0.589419,0.123991,0.059692,0.522909,-0.186811,0.339189,-0.484677
0.783716,0.605139,0.127974,0.0567405,0.525247,-0.169199,0.341847,-0.49177
0.771204,0.620436,0.132111,0.0533926,0.527152,-0.151406,0.344499,-0.49842
0.758552,0.63523,0.136416,0.049713,0.528648,-0.13349,0.347141,-0.50448
0.745555,0.649783,0.140765,0.0459857,0.52976,-0.115565,0.349758,-0.510813
0.732095,0.664226,0.145076,0.0423657,0.53051,-0.0977049,0.352335,-0.517929
0.718212,0.678492,0.149366,0.0388513,0.530908,-0.0799274,0.354865,-0.525738
0.703851,0.692631,0.153616,0.0354789,0.530967,-0.062253,0.357338,-0.534491
0.689042,0.706597,0.157799,0.0322792,0.530689,-0.0446977,0.35975,-0.544079
0.674075,0.720114,0.161882,0.0292099,0.530066,-0.027277,0.362094,-0.55352
0.659143,0.733038,0.165823,0.0262382,0.529091,-0.0100055,0.364366,-0.562222
0.644096,0.745545,0.169574,0.0234048,0.527751,0.00710829,0.366567,-0.570723
0.628517,0.758006,0.173092,0.020792,0.526042,0.024056,0.368687,-0.580403
0.612216,0.770552,0.17636,0.0183987,0.523955,0.0408352,0.370725,-0.591857
0.595314,0.783047,0.179379,0.016144,0.521481,0.0574377,0.372678,-0.604701
0.578013,0.79532,0.182129,0.0139733,0.518624,0.0738545,0.37454,-0.618294
0.560317,0.807364,0.184575,0.011899,0.515391,0.0900652,0.376309,-0.632646
0.542184,0.8192,0.186677,0.00998903,0.511797,0.106037,0.377979,-0.647894
0.523527,0.830882,0.188372,0.00837064,0.507859,0.121725,0.379547,-0.66428
0.504351,0.842379,0.189673,0.0071499,0.503603,0.137091,0.381023,-0.681751
0.485139,0.853334,0.19085,0.00609043,0.499045,0.152195,0.382459,-0.698944
0.466489,0.863386,0.192172,0.00475997,0.49416,0.167113,0.383899,-0.714327
0.448249,0.872711,0.193485,0.00333903,0.488932,0.181765,0.385339,-0.728363
0.430011,0.881613,0.194537,0.00217275,0.483353,0.196031,0.386775,-0.742124
0.411457,0.890257,0.195302,0.00148216,0.477421,0.209851,0.38823,-0.756356
0.392218,0.89878,0.195849,0.00160196,0.471289,0.223233,0.389647,-0.771948
0.372778,0.906915,0.196305,0.00234055,0.465195,0.23633,0.3909,-0.787883
0.354194,0.914201,0.19691,0.00303478,0.459115,0.249298,0.392021,-0.801793
0.336851,0.920547,0.19777,0.0034234,0.452978,0.262177,0.39307,-0.813007
0.320635,0.926084,0.198867,0.00358764,0.446957,0.275063,0.393923,-0.822108
0.305549,0.930886,0.200196,0.00354752,0.441045,0.28798,0.394583,-0.828989
0.29161,0.935008,0.201772,0.0032936,0.435015,0.300815,0.395202,-0.833275
0.278893,0.93847,0.203678,0.00274669,0.428786,0.313545,0.395843,-0.834704
0.267594,0.941244,0.206035,0.00170129,0.422345,0.326222,0.396523,-0.832884
-0.258107,-0.943236,-0.209013,0.000165879,0.415649,0.338897,0.397282,-0.826894
-0.250092,-0.944634,-0.212399,0.00263229,0.408754,0.35149,0.398075,-0.817647
-0.242436,-0.945916,-0.215508,0.00489626,0.401825,0.363766,0.398764,-0.80808
-0.235026,-0.947217,-0.217938,0.00673834,0.394946,0.375604,0.399277,-0.79863
-0.228844,-0.948297,-0.219748,0.00853928,0.388138,0.387053,0.39962,-0.787027
-0.224496,-0.949019,-0.221027,0.0105159,0.381436,0.398166,0.399806,-0.771907
-0.220888,-0.949642,-0.221886,0.0124627,0.374853,0.408966,0.39986,-0.756119
-0.216077,-0.950599,-0.222434,0.0139799,0.36841,0.419477,0.399797,-0.744657
-0.209772,-0.951915,-0.22277,0.015044,0.362132,0.429745,0.399627,-0.738328
-0.202622,-0.953409,-0.22295,0.0157977,0.356066,0.439804,0.399355,-0.735572
-0.194953,-0.95498,-0.223028,0.0162577,0.350231,0.449648,0.399001,-0.735509
-0.186929,-0.956573,-0.223059,0.0164427,0.344623,0.45925,0.3986,-0.737582
-0.178726,-0.958128,-0.223109,0.0163971,0.339239,0.468621,0.398163,-0.741256
-0.170221,-0.959652,-0.223237,0.0160357,0.334112,0.477793,0.397676,-0.746805
-0.161149,-0.96117,-0.223499,0.0152156,0.329269,0.48679,0.39713,-0.7548
-0.151175,-0.962705,-0.223952,0.0137761,0.324739,0.495631,0.396518,-0.765996
-0.140032,-0.964265,-0.224607,0.011622,0.320545,0.504327,0.395831,-0.781009
-0.127572,-0.965835,-0.225413,0.00872528,0.316699,0.512881,0.395066,-0.800177
-0.11367,-0.967393,-0.226281,0.00509604,0.313216,0.521277,0.394217,-0.823839
-0.099752,-0.96875,-0.227092,0.00109818,0.310101,0.529492,0.393274,-0.848515
0.0881397,0.96973,0.2277,0.00267959,0.307363,0.537477,0.392232,-0.868628
0.0794135,0.970404,0.227974,0.00606368,0.305004,0.545167,0.391079,-0.882826
0.0729819,0.970936,0.227756,0.00912863,0.303016,0.55248,0.389812,-0.892597
0.0684422,0.971434,0.226912,0.0119003,0.30138,0.559343,0.388435,-0.898951
0.065467,0.971975,0.225326,0.0143649,0.300064,0.565675,0.386957,-0.902693
0.0638211,0.972602,0.222938,0.0164879,0.29903,0.571416,0.385405,-0.904381
0.0632781,0.973327,0.219767,0.018247,0.298237,0.576521,0.383824,-0.904505
0.0636358,0.974139,0.215914,0.0196196,0.297643,0.580973,0.382268,-0.903462
0.0646341,0.975017,0.211513,0.0206587,0.29722,0.584766,0.380799,-0.901715
0.0659818,0.975932,0.206744,0.021472,0.296952,0.58791,0.379479,-0.899766
0.0674879,0.976839,0.201844,0.0221408,0.296822,0.590441,0.37837,-0.897844
0.0691034,0.977686,0.197084,0.0226433,0.296798,0.592415,0.377549,-0.895894
0.0708227,0.978432,0.192685,0.0229471,0.296857,0.593879,0.377083,-0.893807
0.0726477,0.979053,0.188812,0.0229899,0.296979,0.594872,0.377022,-0.891519
0.0746544,0.979527,0.185578,0.0226638,0.297138,0.595423,0.377403,-0.888829
0.0769442,0.979843,0.183056,0.0218369,0.297311,0.595557,0.378252,-0.885529
0.0796266,0.979987,0.181298,0.0203807,0.297477,0.595294,0.379585,-0.881394
0.0827342,0.979956,0.180305,0.0182327,0.297628,0.594642,0.381405,-0.876368
0.0862882,0.979746,0.180042,0.0153662,0.297764,0.593601,0.383694,-0.870395
0.090221,0.979365,0.180459,0.0118171,0.29789,0.592178,0.386424,-0.863581
0.0943924,0.978821,0.181498,0.007674,0.298021,0.59038,0.389553,-0.856213
0.098629,0.978131,0.183089,0.00309244,0.298181,0.588216,0.393035,-0.848629
-0.102811,-0.977318,-0.185138,0.00176635,0.298402,0.585687,0.39682,-0.841063
-0.1069,-0.976403,-0.187522,0.00675679,0.29872,0.582788,0.400854,-0.833585
-0.110908,-0.975406,-0.190119,0.0117287,0.299177,0.579508,0.405087,-0.826163
-0.114822,-0.974357,-0.192798,0.0165115,0.299825,0.575829,0.40946,-0.818846
-0.118655,-0.973291,-0.195414,0.0209707,0.300707,0.571727,0.413921,-0.811662
-0.122552,-0.972228,-0.1978,0.0250851,0.301837,0.567174,0.418426,-0.804383
-0.126782,-0.97116,-0.199842,0.0289552,0.303199,0.562162,0.422942,-0.796466
-0.131543,-0.970076,-0.201453,0.0326555,0.304786,0.556691,0.427431,-0.787559
-0.136922,-0.968976,-0.202551,0.0362149,0.306591,0.550758,0.431859,-0.777544
-0.142986,-0.967852,-0.203088,0.0396521,0.308608,0.544372,0.436198,-0.766338
-0.149729,-0.966699,-0.203046,0.0429615,0.310836,0.537546,0.440429,-0.754033
-0.157082,-0.965505,-0.20248,0.0461177,0.313273,0.53031,0.444537,-0.740877
-0.164971,-0.964254,-0.201465,0.0490986,0.315919,0.522689,0.448519,-0.727109
-0.173277,-0.962928,-0.20014,0.0518588,0.318774,0.51472,0.452386,-0.713037
-0.181871,-0.961508,-0.198667,0.0543786,0.321837,0.506442,0.456156,-0.699014
-0.190617,-0.959979,-0.19723,0.056628,0.325108,0.497905,0.459845,-0.685383
-0.199334,-0.958338,-0.196016,0.0585908,0.328585,0.489147,0.463469,-0.67263
-0.207884,-0.956592,-0.195153,0.0602638,0.332259,0.480202,0.467038,-0.661122
-0.216308,-0.954718,-0.194713,0.0617387,0.336099,0.471095,0.470558,-0.650757
-0.224713,-0.952682,-0.194717,0.0631382,0.340058,0.461851,0.474027,-0.641238
-0.233121,-0.950481,-0.195137,0.0645177,0.344101,0.452483,0.477432,-0.632485
-0.24151,-0.948131,-0.195915,0.0658603,0.348203,0.442984,0.480756,-0.624521
-0.249846,-0.945658,-0.196969,0.0671641,0.35234,0.433351,0.483982,-0.617404
-0.258173,-0.943069,-0.198207,0.0684236,0.356492,0.423573,0.48709,-0.611018
-0.266544,-0.940363,-0.199548,0.0696587,0.360646,0.413641,0.490064,-0.605235
-0.275053,-0.937526,-0.200922,0.0708615,0.364799,0.403544,0.492897,-0.599838
-0.283766,-0.934541,-0.202294,0.0720199,0.36896,0.393274,0.495578,-0.594713
-0.292715,-0.931414,-0.203576,0.0730903,0.37314,0.382807,0.498093,-0.589836
-0.301918,-0.928175,-0.204584,0.0740362,0.377331,0.372105,0.500416,-0.585191
-0.311383,-0.924837,-0.205239,0.0747923,0.381554,0.361159,0.502531,-0.580827
-0.32124,-0.921349,-0.205542,0.0753293,0.385824,0.349985,0.50444,-0.576387
-0.331556,-0.917675,-0.205493,0.0756006,0.390138,0.338563,0.506161,-0.571618
-0.342394,-0.913778,-0.205105,0.0755584,0.394504,0.326893,0.507704,-0.566349
-0.353771,-0.909633,-0.204372,0.0751371,0.398943,0.314975,0.509065,-0.560556
-0.365699,-0.905223,-0.203276,0.0742547,0.403469,0.302803,0.510243,-0.554222
-0.378157,-0.900543,-0.201777,0.0728339,0.40809,0.290356,0.511232,-0.547415
-0.391205,-0.895559,-0.199796,0.0708105,0.412808,0.277605,0.512028,-0.539982
-0.404969,-0.890204,-0.197231,0.068091,0.417624,0.26451,0.512625,-0.531569
-0.420743,-0.88372,-0.194286,0.0653325,0.422454,0.251198,0.513093,-0.518293
-0.438621,-0.87576,-0.191485,0.0631663,0.427193,0.237889,0.513542,-0.499353
-0.455577,-0.867775,-0.188999,0.0607886,0.431865,0.224557,0.513973,-0.483113
-0.470276,-0.860622,-0.186688,0.0575944,0.436517,0.211105,0.514351,-0.473551
-0.483537,-0.853974,-0.184468,0.0537761,0.441129,0.197531,0.514676,-0.468411
-0.49591,-0.847577,-0.182302,0.0495204,0.445672,0.183845,0.514959,-0.46609
-0.507749,-0.841246,-0.180193,0.0450098,0.450117,0.170066,0.515207,-0.465522
-0.519346,-0.834804,-0.178169,0.0404849,0.45442,0.156225,0.515437,-0.465762
-0.531282,-0.827857,-0.176281,0.0362877,0.458541,0.142371,0.515667,-0.464955
-0.544086,-0.82003,-0.174506,0.0326959,0.462444,0.128522,0.515911,-0.461434
-0.55746,-0.811499,-0.172718,0.0296019,0.466128,0.11462,0.516166,-0.456133
-0.570875,-0.80262,-0.170841,0.0267549,0.469606,0.100613,0.516418,-0.450668
-0.584109,-0.793546,-0.168886,0.024058,0.472889,0.0865032,0.516663,-0.445679
-0.597027,-0.784377,-0.166882,0.0214755,0.475981,0.0723052,0.516913,-0.441544
-0.609467,-0.77526,-0.164823,0.0188652,0.478907,0.0580095,0.517171,-0.438807
-0.621154,-0.766457,-0.162657,0.0159587,0.481702,0.0435745,0.517426,-0.438439
-0.632045,-0.75807,-0.160289,0.0125303,0.484393,0.0289521,0.517661,-0.440688
-0.64233,-0.750001,-0.157606,0.00846494,0.486979,0.0141019,0.517854,-0.445022
-0.65183,-0.74246,-0.154462,0.00361049,0.489446,-0.00102097,0.517993,-0.452115
0.66036,0.735642,0.150835,0.00197068,0.491745,-0.0163928,0.518072,-0.462546
0.668211,0.729283,0.146893,0.00791478,0.493823,-0.0318946,0.518094,-0.475109
0.675522,0.723267,0.142679,0.014043,0.495648,-0.0474699,0.518061,-0.489229
0.682008,0.717889,0.138142,0.0204141,0.497216,-0.0631275,0.517971,-0.505923
0.687976,0.712887,0.133246,0.0269486,0.498531,-0.0788685,0.517823,-0.524187
0.694454,0.707268,0.128,0.0334798,0.499597,-0.0946815,0.517617,-0.540426
0.702722,0.699686,0.122741,0.0394394,0.500404,-0.110425,0.517395,-0.549913
0.71318,0.689566,0.117951,0.0442804,0.500951,-0.125897,0.517208,-0.550765
0.724586,0.678033,0.113629,0.0483143,0.501267,-0.141084,0.517042,-0.547048
0.735776,0.666275,0.109584,0.0519831,0.50138,-0.156044,0.516881,-0.542845
