Format Version,1.2,Take Name,dir_top_or_right_sx_lin,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-26 11.20.51.698 AM,Total Frames,1950,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_finger,arm_finger,arm_finger,arm_EE,arm_EE,arm_EE,arm_elbow,arm_elbow,arm_elbow,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder
,,"8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
84,1.400000,0.258078,-0.189449,0.097198,0.271894,-0.139190,0.057262,0.236879,-0.113899,-0.235227,0.319392,-0.277395,0.051177,0.135577,0.168664,-0.175713
85,1.416667,0.261272,-0.190403,0.082556,0.274403,-0.139864,0.042765,0.234672,-0.112502,-0.248546,0.322249,-0.278059,0.035591,0.135227,0.168553,-0.177556
86,1.433333,0.264396,-0.191535,0.067960,0.276666,-0.140491,0.028536,0.232124,-0.110528,-0.261668,0.324973,-0.278383,0.019114,0.134879,0.168691,-0.179448
87,1.450000,0.267542,-0.192630,0.053377,0.278865,-0.141054,0.014398,0.229153,-0.107986,-0.274648,0.327353,-0.278432,0.001723,0.134427,0.169126,-0.181247
88,1.466667,0.270689,-0.193582,0.038679,0.281093,-0.141404,0.000253,0.225823,-0.104939,-0.287463,0.330006,-0.278532,-0.014731,0.133771,0.169579,-0.182778
89,1.483333,0.273627,-0.194102,0.023812,0.283240,-0.141437,-0.014190,0.222196,-0.101517,-0.300087,0.332132,-0.278221,-0.031812,0.133086,0.170017,-0.184430
90,1.500000,0.276393,-0.194205,0.008806,0.285242,-0.141108,-0.028778,0.218438,-0.097833,-0.312431,0.334050,-0.277583,-0.048837,0.132866,0.170388,-0.186460
91,1.516667,0.278912,-0.194025,-0.006202,0.287093,-0.140442,-0.043244,0.214565,-0.093845,-0.324494,0.335758,-0.276579,-0.065721,0.132926,0.170723,-0.188637
92,1.533333,0.281397,-0.193478,-0.020879,0.288835,-0.139492,-0.057432,0.210588,-0.089559,-0.336152,0.337221,-0.275250,-0.082378,0.133212,0.171332,-0.190491
93,1.550000,0.283779,-0.192697,-0.035096,0.290507,-0.138271,-0.071227,0.206546,-0.085072,-0.347343,0.338417,-0.273741,-0.098640,0.133086,0.171956,-0.192551
94,1.566667,0.285952,-0.191632,-0.048720,0.292096,-0.136872,-0.084456,0.202463,-0.080453,-0.357966,0.338434,-0.272108,-0.114909,0.133077,0.172615,-0.194581
95,1.583333,0.287836,-0.190563,-0.061665,0.293453,-0.135406,-0.096897,0.198540,-0.075904,-0.367770,0.338885,-0.270428,-0.129626,0.133200,0.173184,-0.196586
96,1.600000,0.289292,-0.189557,-0.073648,0.294501,-0.133985,-0.108288,0.194803,-0.071462,-0.376757,0.339289,-0.268675,-0.143323,0.133449,0.173701,-0.198434
97,1.616667,0.290451,-0.188695,-0.084403,0.295168,-0.132669,-0.118478,0.191352,-0.067223,-0.384658,0.339473,-0.266946,-0.155752,0.133677,0.174130,-0.200037
98,1.633333,0.291477,-0.187848,-0.093822,0.295677,-0.131520,-0.127372,0.188323,-0.063320,-0.391431,0.339538,-0.265289,-0.166678,0.133963,0.174650,-0.201488
99,1.650000,0.292229,-0.187005,-0.101840,0.296052,-0.130420,-0.134932,0.185819,-0.059840,-0.397020,0.339515,-0.263822,-0.175797,0.134279,0.175274,-0.202663
100,1.666667,0.292786,-0.186048,-0.108240,0.296378,-0.129279,-0.140998,0.183942,-0.056889,-0.401378,0.339383,-0.262487,-0.183005,0.134633,0.175827,-0.203614
101,1.683333,0.293287,-0.185011,-0.112747,0.296562,-0.128208,-0.145402,0.182715,-0.054568,-0.404545,0.339392,-0.261240,-0.188147,0.134935,0.176276,-0.204107
102,1.700000,0.293672,-0.184184,-0.115516,0.296781,-0.127306,-0.147927,0.182122,-0.052921,-0.406408,0.339600,-0.260202,-0.191172,0.135217,0.176652,-0.204324
103,1.716667,0.293940,-0.183673,-0.116282,0.296951,-0.126742,-0.148623,0.182260,-0.052082,-0.406998,0.339976,-0.259509,-0.192052,0.135472,0.177017,-0.204358
104,1.733333,0.294406,-0.183616,-0.115062,0.297288,-0.126602,-0.147329,0.183087,-0.052048,-0.406197,0.340699,-0.259261,-0.190869,0.135714,0.177424,-0.204246
105,1.750000,0.295217,-0.184056,-0.111939,0.298156,-0.126935,-0.144069,0.184653,-0.052814,-0.404173,0.341605,-0.259610,-0.187730,0.135925,0.177860,-0.203997
106,1.766667,0.296300,-0.184972,-0.106860,0.299318,-0.127794,-0.138852,0.186919,-0.054342,-0.400900,0.342676,-0.260457,-0.182687,0.136108,0.178192,-0.203561
107,1.783333,0.297304,-0.186171,-0.100029,0.300520,-0.128981,-0.131905,0.189826,-0.056554,-0.396466,0.343833,-0.261702,-0.175742,0.136291,0.178367,-0.202864
108,1.800000,0.297984,-0.187503,-0.091678,0.301415,-0.130304,-0.123554,0.193297,-0.059365,-0.390864,0.345038,-0.263051,-0.166919,0.136488,0.178401,-0.201960
109,1.816667,0.298412,-0.188783,-0.081742,0.302066,-0.131682,-0.113787,0.197335,-0.062677,-0.384108,0.346310,-0.264517,-0.156359,0.136773,0.178338,-0.200863
110,1.833333,0.298795,-0.189971,-0.070579,0.302888,-0.132979,-0.102759,0.201870,-0.066358,-0.376279,0.347475,-0.266066,-0.144212,0.137079,0.178218,-0.199587
111,1.850000,0.299165,-0.191068,-0.058024,0.303829,-0.134238,-0.090419,0.206754,-0.070306,-0.367356,0.348506,-0.267705,-0.130705,0.137337,0.178065,-0.198166
112,1.866667,0.299559,-0.192361,-0.044236,0.304747,-0.135592,-0.076689,0.211869,-0.074379,-0.357378,0.349402,-0.269402,-0.115956,0.137575,0.177969,-0.196678
113,1.883333,0.299694,-0.193594,-0.029255,0.305364,-0.136937,-0.061754,0.217060,-0.078518,-0.346469,0.350130,-0.270958,-0.100172,0.137837,0.177893,-0.195188
114,1.900000,0.299447,-0.194696,-0.013306,0.305420,-0.138129,-0.045857,0.222296,-0.082581,-0.334622,0.350792,-0.272210,-0.083463,0.138068,0.177835,-0.193584
115,1.916667,0.298861,-0.195410,0.003289,0.305083,-0.138954,-0.029416,0.227476,-0.086358,-0.321922,0.351244,-0.273050,-0.065873,0.138255,0.177761,-0.191876
