Format Version,1.2,Take Name,Test_4_sx,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2025-02-27 02.30.37.659 PM,Total Frames,17747,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
,,,,,,,,,,,,,,,,,
,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,
,,arm_elbow,arm_elbow,arm_elbow,arm_shoulder,arm_shoulder,arm_shoulder,arm_finger,arm_finger,arm_finger,arm_hand,arm_hand,arm_hand,arm_EE,arm_EE,arm_EE,
,,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
2924,24.366667,0.013962,0.396492,0.392298,-0.14212,0.605948,0.264494,-0.100903,0.276123,0.762296,-0.093747,0.375683,0.725486,-0.1134,0.240173,0.717388,
2925,24.375,0.013692,0.396075,0.391584,-0.142384,0.605905,0.264353,-0.102245,0.277537,0.761914,-0.094457,0.376906,0.724678,-0.114904,0.241482,0.717137,
2926,24.383333,0.013592,0.395755,0.390662,-0.142678,0.605905,0.26415,-0.10283,0.279073,0.761487,-0.094494,0.378245,0.723802,-0.115692,0.242906,0.71686,
2927,24.391667,0.013661,0.395528,0.38953,-0.143002,0.605949,0.263888,-0.102665,0.280697,0.760997,-0.09385,0.379671,0.722861,-0.115783,0.244421,0.716535,
2928,24.4,0.013895,0.395386,0.38819,-0.143352,0.606035,0.263563,-0.101761,0.282374,0.760428,-0.092525,0.381156,0.721857,-0.115199,0.246003,0.716145,
2929,24.408333,0.01429,0.395322,0.386642,-0.143729,0.606161,0.263176,-0.100129,0.284073,0.759769,-0.090527,0.382674,0.720786,-0.113953,0.247627,0.715675,
2930,24.416667,0.014835,0.395326,0.384886,-0.14413,0.606325,0.26273,-0.097779,0.285771,0.759007,-0.087875,0.384203,0.719641,-0.112054,0.249269,0.715112,
2931,24.425,0.015521,0.395391,0.382925,-0.144552,0.606523,0.262228,-0.09473,0.287445,0.758132,-0.084597,0.385725,0.718412,-0.109509,0.250908,0.714445,
2932,24.433333,0.016335,0.395508,0.380759,-0.144996,0.606752,0.261672,-0.090998,0.289082,0.757133,-0.08072,0.387227,0.717082,-0.106327,0.252525,0.713666,
2933,24.441667,0.017266,0.395667,0.378393,-0.145457,0.607008,0.261063,-0.086605,0.290671,0.755999,-0.076274,0.388697,0.715636,-0.10252,0.254107,0.712767,
2934,24.45,0.0183,0.395855,0.375827,-0.145932,0.607288,0.260407,-0.081578,0.292204,0.754717,-0.071284,0.390129,0.714057,-0.09811,0.255643,0.711737,
2935,24.458333,0.019429,0.396064,0.373061,-0.146417,0.607587,0.259706,-0.075946,0.29368,0.753273,-0.065774,0.391518,0.712326,-0.093124,0.257129,0.710566,
2936,24.466667,0.020639,0.396281,0.370095,-0.146907,0.6079,0.258967,-0.069737,0.295098,0.751654,-0.059768,0.39286,0.710425,-0.087589,0.25856,0.709243,
2937,24.475,0.021922,0.396499,0.366934,-0.147398,0.608223,0.258193,-0.062986,0.296461,0.749846,-0.053297,0.394154,0.708337,-0.081536,0.259936,0.707758,
2938,24.483333,0.023265,0.396709,0.36358,-0.147885,0.608552,0.257388,-0.055728,0.297768,0.747836,-0.046394,0.395393,0.706047,-0.075002,0.261256,0.706101,
2939,24.491667,0.024658,0.396907,0.360036,-0.148365,0.608881,0.256553,-0.048005,0.299018,0.745612,-0.039081,0.396573,0.703539,-0.068029,0.262519,0.704261,
2940,24.5,0.026086,0.397088,0.356308,-0.148838,0.609205,0.255688,-0.039857,0.300208,0.74316,-0.031374,0.397691,0.700796,-0.060659,0.263724,0.702227,
2941,24.508333,0.02754,0.397245,0.352403,-0.149301,0.609521,0.254793,-0.031327,0.301334,0.740468,-0.023292,0.398739,0.697805,-0.052937,0.264867,0.699988,
2942,24.516667,0.02901,0.397375,0.348331,-0.149756,0.609826,0.253871,-0.022454,0.302392,0.737523,-0.014856,0.399709,0.694552,-0.044905,0.26595,0.697536,
2943,24.525,0.03049,0.397476,0.344097,-0.150202,0.610116,0.252924,-0.013272,0.303377,0.734315,-0.006091,0.400594,0.691026,-0.036607,0.266979,0.694863,
2944,24.533333,0.03197,0.397547,0.339712,-0.150637,0.610387,0.251956,-0.00381,0.304284,0.730834,0.002973,0.40139,0.687216,-0.02807,0.26795,0.691961,
2945,24.541667,0.033445,0.397586,0.335182,-0.151062,0.61064,0.250966,0.00591,0.305108,0.727068,0.012298,0.402094,0.683112,-0.019302,0.268847,0.688817,
2946,24.55,0.034906,0.397595,0.330518,-0.151474,0.610874,0.249958,0.015874,0.305848,0.723005,0.021839,0.402707,0.678705,-0.010297,0.269656,0.685418,
2947,24.558333,0.036346,0.397579,0.32573,-0.151874,0.611089,0.248934,0.026069,0.306499,0.718634,0.031544,0.403229,0.673989,-0.001048,0.270366,0.681754,
2948,24.566667,0.037752,0.397542,0.320827,-0.152261,0.611285,0.247897,0.036477,0.307058,0.713941,0.041363,0.403665,0.668963,0.008449,0.270968,0.677804,
2949,24.575,0.039113,0.397487,0.315818,-0.152636,0.611465,0.246848,0.047078,0.307523,0.708912,0.051254,0.404019,0.663625,0.018186,0.271454,0.673554,
2950,24.583333,0.040421,0.397416,0.31071,-0.153001,0.61163,0.24579,0.057844,0.30789,0.703536,0.061186,0.40429,0.657973,0.028141,0.271823,0.668986,
2951,24.591667,0.041667,0.397329,0.305509,-0.153354,0.611779,0.24473,0.068743,0.308158,0.697801,0.071137,0.404481,0.652003,0.038277,0.272074,0.664087,
2952,24.6,0.042844,0.397222,0.300216,-0.153695,0.611912,0.24367,0.079737,0.308327,0.691699,0.081089,0.404588,0.645711,0.048548,0.272212,0.658845,
2953,24.608333,0.043947,0.397092,0.294835,-0.154023,0.612031,0.242613,0.090783,0.308397,0.685219,0.09103,0.40461,0.639095,0.058904,0.272247,0.653257,
2954,24.616667,0.044975,0.396934,0.289367,-0.154335,0.612136,0.241561,0.101837,0.30837,0.678358,0.100945,0.404545,0.63215,0.069291,0.272185,0.647321,
2955,24.625,0.045922,0.396745,0.283812,-0.154628,0.612228,0.240516,0.112853,0.308244,0.671116,0.110819,0.40439,0.624875,0.079656,0.272035,0.641038,
2956,24.633333,0.046783,0.396523,0.278173,-0.154904,0.612306,0.239475,0.123785,0.308018,0.663493,0.120638,0.404144,0.617271,0.089949,0.271801,0.634418,
2957,24.641667,0.047551,0.396271,0.272453,-0.155163,0.612371,0.238433,0.134593,0.307691,0.655494,0.130384,0.403804,0.609342,0.100127,0.271488,0.627469,
2958,24.65,0.048219,0.395994,0.266656,-0.155408,0.612424,0.237388,0.145241,0.307261,0.647125,0.140036,0.403369,0.601094,0.110156,0.271098,0.620203,
2959,24.658333,0.048783,0.395698,0.260791,-0.155643,0.612467,0.236335,0.1557,0.306737,0.638402,0.149577,0.402838,0.592535,0.120011,0.270632,0.612632,
2960,24.666667,0.049234,0.395392,0.254881,-0.155872,0.612501,0.235273,0.165952,0.306146,0.629359,0.158986,0.402209,0.58367,0.129674,0.270092,0.60477,
2961,24.675,0.049575,0.395061,0.248949,-0.1561,0.612527,0.234204,0.17598,0.305497,0.620018,0.168234,0.401489,0.574509,0.139131,0.269479,0.596634,
2962,24.683333,0.049809,0.394684,0.243013,-0.15633,0.612546,0.233136,0.18577,0.304787,0.610381,0.177292,0.400683,0.565071,0.148375,0.268795,0.588244,
2963,24.691667,0.049924,0.394284,0.237082,-0.156565,0.612559,0.232076,0.195306,0.304016,0.600452,0.186127,0.399795,0.555374,0.157398,0.268043,0.579618,
2964,24.7,0.049901,0.393883,0.231168,-0.156803,0.612566,0.231025,0.204572,0.303186,0.590232,0.194712,0.398831,0.545433,0.166197,0.267225,0.570778,
2965,24.708333,0.049747,0.393483,0.225261,-0.157043,0.612568,0.229985,0.213557,0.302292,0.579747,0.203019,0.397795,0.535266,0.174767,0.26635,0.561751,
2966,24.716667,0.049489,0.393092,0.219316,-0.157281,0.612567,0.228954,0.222262,0.301321,0.569052,0.211023,0.396689,0.524886,0.183092,0.265411,0.552537,
2967,24.725,0.049134,0.392711,0.213313,-0.157512,0.612563,0.227933,0.230676,0.300269,0.558169,0.218706,0.395516,0.514308,0.191151,0.26439,0.543099,
2968,24.733333,0.048671,0.392335,0.207262,-0.157732,0.612557,0.226921,0.238782,0.299136,0.547087,0.226055,0.394276,0.503545,0.198927,0.263273,0.533427,
2969,24.741667,0.048094,0.391961,0.201169,-0.157938,0.612549,0.225921,0.246565,0.297924,0.5358,0.233065,0.39297,0.492609,0.206411,0.26206,0.523541,
2970,24.75,0.047395,0.391586,0.19504,-0.158129,0.612538,0.224934,0.254015,0.296634,0.524301,0.239731,0.391595,0.48151,0.213598,0.260747,0.513462,
2971,24.758333,0.04657,0.391211,0.188881,-0.158304,0.612523,0.223967,0.261116,0.295268,0.51263,0.246056,0.39015,0.470254,0.220487,0.259328,0.503213,
2972,24.766667,0.045617,0.390835,0.182697,-0.158466,0.612505,0.223021,0.267841,0.293831,0.500874,0.252041,0.388633,0.458848,0.227085,0.257792,0.492816,
2973,24.775,0.044531,0.390458,0.176492,-0.158616,0.612484,0.222101,0.274182,0.292324,0.489062,0.257688,0.387042,0.447297,0.233284,0.25623,0.4822,
2974,24.783333,0.043311,0.390082,0.170273,-0.158757,0.61246,0.22121,0.280145,0.290747,0.47718,0.263,0.385375,0.435606,0.238968,0.254758,0.471352,
2975,24.791667,0.041954,0.389706,0.164048,-0.158891,0.612434,0.220348,0.285733,0.289101,0.465223,0.267979,0.383632,0.423784,0.24423,0.253324,0.460474,
2976,24.8,0.040457,0.389331,0.157827,-0.159018,0.612409,0.219516,0.290951,0.287388,0.453192,0.272624,0.381815,0.411838,0.249154,0.251869,0.449643,
2977,24.808333,0.038815,0.388956,0.151616,-0.159139,0.612386,0.218713,0.295806,0.285609,0.441091,0.276935,0.379926,0.399777,0.253736,0.25038,0.438762,
2978,24.816667,0.037023,0.388581,0.145423,-0.159255,0.612365,0.21794,0.300301,0.283767,0.428922,0.28091,0.377969,0.387611,0.257992,0.248815,0.42776,
2979,24.825,0.035079,0.388204,0.139253,-0.159363,0.612344,0.217197,0.304442,0.281863,0.416682,0.284546,0.375949,0.375354,0.26194,0.247155,0.416622,
2980,24.833333,0.03298,0.387827,0.133111,-0.159465,0.612321,0.216484,0.308238,0.279898,0.404364,0.287844,0.373868,0.363012,0.265586,0.245403,0.40535,
2981,24.841667,0.030724,0.387453,0.127005,-0.159561,0.612295,0.215796,0.311691,0.277872,0.391969,0.290802,0.371729,0.350593,0.268922,0.243574,0.393978,
2982,24.85,0.028312,0.387085,0.120939,-0.159651,0.612262,0.215132,0.314802,0.275781,0.379499,0.293421,0.369529,0.338106,0.27194,0.241692,0.382581,
2983,24.858333,0.025747,0.386728,0.114921,-0.159737,0.612222,0.214484,0.317573,0.273621,0.366955,0.295702,0.367268,0.325562,0.274642,0.239764,0.371205,
2984,24.866667,0.023029,0.386387,0.108959,-0.159819,0.612174,0.213844,0.319999,0.271385,0.35434,0.297646,0.364946,0.312975,0.277035,0.237777,0.35984,
2985,24.875,0.020163,0.386066,0.103055,-0.159902,0.612119,0.213209,0.322073,0.269068,0.341663,0.299249,0.362561,0.300362,0.279108,0.235716,0.348429,
2986,24.883333,0.01715,0.385766,0.097218,-0.159989,0.612058,0.212575,0.323788,0.266663,0.328934,0.300511,0.360114,0.287743,0.280847,0.233572,0.336934,
2987,24.891667,0.01399,0.385492,0.09145,-0.160083,0.611993,0.211944,0.325134,0.264167,0.316169,0.30143,0.357604,0.275136,0.282242,0.231343,0.325357,
2988,24.9,0.010684,0.385245,0.085757,-0.160187,0.611926,0.211316,0.326105,0.261579,0.303383,0.302007,0.355034,0.262554,0.283279,0.229031,0.313709,
2989,24.908333,0.007232,0.385027,0.080143,-0.160303,0.611857,0.210692,0.326696,0.258902,0.290586,0.302245,0.352404,0.250003,0.283949,0.226641,0.302009,
2990,24.916667,0.003633,0.384839,0.074613,-0.160431,0.611786,0.210074,0.326905,0.256136,0.277791,0.302145,0.349719,0.237485,0.284245,0.22418,0.290269,
2991,24.925,-0.000113,0.384681,0.069172,-0.16057,0.611714,0.209464,0.326729,0.253286,0.265024,0.301713,0.346978,0.224997,0.284164,0.221653,0.278506,
2992,24.933333,-0.004006,0.384552,0.063824,-0.160721,0.611641,0.208859,0.326171,0.250358,0.252303,0.300952,0.344181,0.212535,0.283709,0.219074,0.266745,
2993,24.941667,-0.008044,0.384449,0.058575,-0.160887,0.611567,0.208256,0.325235,0.247363,0.239622,0.299868,0.341327,0.200092,0.282884,0.216455,0.255009,
2994,24.95,-0.012224,0.38437,0.053428,-0.161068,0.611493,0.207651,0.323919,0.244316,0.226946,0.298465,0.338417,0.187657,0.281697,0.213811,0.243321,
2995,24.958333,-0.016546,0.384307,0.048391,-0.161267,0.611418,0.207043,0.322229,0.241225,0.214283,0.296748,0.33545,0.175224,0.280157,0.211156,0.231706,
2996,24.966667,-0.021007,0.384253,0.043469,-0.161485,0.611345,0.20643,0.320177,0.238099,0.201678,0.29472,0.332428,0.162786,0.278275,0.208504,0.220182,
2997,24.975,-0.025605,0.384199,0.038669,-0.161726,0.611275,0.205813,0.317772,0.234943,0.18915,0.292383,0.329353,0.15034,0.276061,0.205865,0.208759,
2998,24.983333,-0.030341,0.384135,0.033998,-0.16199,0.611209,0.205194,0.315021,0.231766,0.176699,0.289736,0.326234,0.13789,0.273529,0.203248,0.197433,
2999,24.991667,-0.035214,0.384056,0.029464,-0.162276,0.611148,0.204576,0.311931,0.228577,0.164324,0.286778,0.323081,0.125444,0.270695,0.200658,0.186193,
3000,25,-0.040225,0.383958,0.025074,-0.16258,0.611087,0.203958,0.308511,0.225386,0.152025,0.283505,0.319907,0.113013,0.267573,0.198098,0.175023,
3001,25.008333,-0.045372,0.383835,0.020835,-0.162901,0.611025,0.203336,0.30477,0.222204,0.139803,0.279913,0.316726,0.10061,0.264185,0.195572,0.16391,
3002,25.016667,-0.050651,0.383688,0.016749,-0.163238,0.610961,0.202708,0.300715,0.219046,0.127666,0.276,0.313549,0.088252,0.260555,0.19309,0.152857,
3003,25.025,-0.05606,0.383519,0.012821,-0.163591,0.610892,0.202073,0.296358,0.215923,0.115621,0.271761,0.310388,0.075955,0.256716,0.190673,0.14188,
3004,25.033333,-0.061592,0.383328,0.009052,-0.163961,0.610818,0.201427,0.291711,0.212848,0.10368,0.267191,0.307251,0.063733,0.252668,0.188329,0.131011,
3005,25.041667,-0.06724,0.383115,0.005443,-0.164349,0.610739,0.200768,0.286786,0.209832,0.091857,0.262286,0.304141,0.051595,0.24837,0.186055,0.120282,
3006,25.05,-0.072998,0.38288,0.001993,-0.164759,0.610657,0.200094,0.281595,0.206886,0.080166,0.257044,0.301061,0.039547,0.243819,0.183856,0.109721,
3007,25.058333,-0.078855,0.382624,-0.0013,-0.16519,0.610572,0.199404,0.276153,0.204016,0.068625,0.251471,0.298009,0.027585,0.239042,0.181746,0.099353,
3008,25.066667,-0.084801,0.382347,-0.00444,-0.165646,0.610485,0.198699,0.270472,0.201227,0.05725,0.245581,0.294985,0.015699,0.234064,0.17974,0.089203,
3009,25.075,-0.090827,0.382048,-0.007427,-0.166128,0.610396,0.197979,0.264561,0.198518,0.046056,0.239382,0.291984,0.003892,0.228902,0.177849,0.0793,
3010,25.083333,-0.096922,0.381731,-0.010264,-0.166638,0.610305,0.197245,0.258427,0.195886,0.035053,0.232878,0.289001,-0.007822,0.223573,0.176074,0.069668,
3011,25.091667,-0.103076,0.381401,-0.012952,-0.167179,0.610212,0.196499,0.252072,0.193326,0.024245,0.226075,0.286035,-0.01942,0.218085,0.174408,0.060319,
3012,25.1,-0.109276,0.381065,-0.015493,-0.167752,0.610121,0.19574,0.245504,0.19083,0.013626,0.21898,0.283089,-0.030872,0.212443,0.172836,0.05127,
3013,25.108333,-0.115509,0.380733,-0.017892,-0.168361,0.610032,0.194969,0.238727,0.18839,0.003186,0.211608,0.280168,-0.042144,0.206647,0.171339,0.042537,
3014,25.116667,-0.121764,0.380414,-0.020152,-0.169008,0.60995,0.194188,0.231758,0.186007,-0.007096,0.203975,0.277284,-0.0532,0.200705,0.169891,0.034055,
3015,25.125,-0.128026,0.38012,-0.022276,-0.169698,0.609876,0.1934,0.224606,0.183677,-0.017286,0.196102,0.274452,-0.06401,0.194609,0.168474,0.025601,
3016,25.133333,-0.134286,0.379861,-0.024273,-0.170428,0.609814,0.192608,0.217235,0.181394,-0.027514,0.188014,0.271688,-0.074548,0.188307,0.167084,0.016972,
3017,25.141667,-0.140533,0.379651,-0.026149,-0.171199,0.609764,0.191816,0.209622,0.179181,-0.037741,0.179736,0.269012,-0.084789,0.181769,0.16572,0.008104,
3018,25.15,-0.146762,0.379503,-0.027914,-0.172004,0.60973,0.191026,0.201822,0.177067,-0.047613,0.171292,0.266437,-0.094717,0.175007,0.164364,-0.000879,
3019,25.158333,-0.152967,0.379428,-0.029573,-0.17284,0.609712,0.190243,0.193925,0.175059,-0.05682,0.162707,0.263977,-0.104318,0.168061,0.163002,-0.009696,
3020,25.166667,-0.159144,0.379433,-0.031133,-0.173698,0.609711,0.189471,0.185963,0.173145,-0.065398,0.154012,0.261639,-0.113592,0.160962,0.161647,-0.018165,
3021,25.175,-0.165292,0.379521,-0.032597,-0.17457,0.609727,0.188714,0.177893,0.171308,-0.073611,0.145235,0.259431,-0.122544,0.153732,0.160332,-0.026356,
3022,25.183333,-0.171405,0.37969,-0.033973,-0.175445,0.609761,0.187973,0.169685,0.169545,-0.081658,0.136407,0.257356,-0.131185,0.146396,0.159086,-0.034356,
3023,25.191667,-0.177479,0.379936,-0.035263,-0.176316,0.609808,0.18725,0.161353,0.167869,-0.089565,0.127562,0.255418,-0.139534,0.138979,0.157937,-0.042057,
3024,25.2,-0.183505,0.380251,-0.036468,-0.177178,0.609865,0.186544,0.152927,0.166298,-0.097322,0.118715,0.253617,-0.147582,0.131504,0.156909,-0.049358,
3025,25.208333,-0.18947,0.38063,-0.037589,-0.178026,0.609929,0.185856,0.144431,0.164834,-0.104961,0.109865,0.251952,-0.155297,0.124007,0.156017,-0.056273,
3026,25.216667,-0.195362,0.381069,-0.038625,-0.178861,0.609999,0.185183,0.13592,0.163494,-0.112403,0.101022,0.250422,-0.162677,0.116522,0.155267,-0.062831,
3027,25.225,-0.201166,0.381561,-0.039574,-0.179686,0.610075,0.184526,0.127491,0.162313,-0.119445,0.09221,0.249022,-0.169751,0.10909,0.154665,-0.069052,
3028,25.233333,-0.206867,0.382099,-0.040432,-0.180502,0.610158,0.183884,0.11921,0.16131,-0.126006,0.083444,0.247744,-0.176552,0.101748,0.154213,-0.074942,
3029,25.241667,-0.212451,0.382677,-0.041199,-0.181311,0.610247,0.183256,0.111109,0.160486,-0.132129,0.07473,0.246573,-0.183121,0.094536,0.153908,-0.080515,
3030,25.25,-0.217901,0.383287,-0.041875,-0.182113,0.610344,0.182644,0.10322,0.159843,-0.137851,0.066065,0.245487,-0.189514,0.087492,0.153747,-0.085783,
3031,25.258333,-0.223205,0.38392,-0.04246,-0.182906,0.610448,0.182046,0.095576,0.159379,-0.1432,0.057431,0.24445,-0.19581,0.080652,0.153725,-0.090756,
3032,25.266667,-0.228347,0.384566,-0.042954,-0.18369,0.610559,0.181464,0.088207,0.159089,-0.148194,,,,0.074052,0.153838,-0.095435,
3033,25.275,-0.233311,0.385215,-0.043361,-0.184459,0.610678,0.180899,0.081141,0.158968,-0.152847,,,,0.067726,0.154084,-0.09982,
3034,25.283333,-0.238084,0.385857,-0.043682,-0.185209,0.610802,0.180354,0.07441,0.15901,-0.157168,,,,0.061708,0.154463,-0.103909,
3035,25.291667,-0.242651,0.386485,-0.043923,-0.185936,0.610933,0.179829,0.068042,0.159208,-0.161164,,,,0.05603,0.154973,-0.107701,
3036,25.3,-0.246998,0.387091,-0.044089,-0.186635,0.611069,0.179325,0.06207,0.159558,-0.164836,,,,0.050725,0.155614,-0.111193,
3037,25.308333,-0.251112,0.387669,-0.044189,-0.187302,0.611207,0.178842,0.056524,0.160054,-0.168181,,,,0.045827,0.156388,-0.114381,
3038,25.316667,-0.254979,0.388209,-0.04423,-0.187933,0.611347,0.178381,0.051434,0.160692,-0.171193,,,,0.041364,0.157296,-0.117256,
3039,25.325,-0.258586,0.388706,-0.044222,-0.188525,0.611483,0.177945,0.046829,0.161464,-0.173868,,,,0.037364,0.15834,-0.119809,
3040,25.333333,-0.26192,0.389155,-0.044171,-0.189076,0.611613,0.177534,0.042735,0.162365,-0.176206,,,,0.033849,0.159512,-0.122038,
3041,25.341667,-0.264968,0.389549,-0.044087,-0.189588,0.611735,0.177147,0.039175,0.163387,-0.178209,,,,0.030834,0.160806,-0.123945,
3042,25.35,-0.267718,0.389885,-0.04398,-0.190066,0.611845,0.17678,0.036167,0.164523,-0.179877,,,,0.02833,0.162205,-0.125534,
3043,25.358333,-0.270157,0.390159,-0.043856,-0.190515,0.611945,0.176432,0.033726,0.165768,-0.181219,,,,0.02634,0.163695,-0.12681,
3044,25.366667,-0.272274,0.390369,-0.043723,-0.190956,0.612038,0.176092,0.031866,0.167115,-0.182241,,,,0.024869,0.165257,-0.127779,
3045,25.375,-0.274061,0.390515,-0.043588,-0.191384,0.612121,0.175761,0.030595,0.168559,-0.182948,,,,0.023919,0.166876,-0.128445,
3046,25.383333,-0.27551,0.390597,-0.043455,-0.191761,0.612183,0.175463,0.029918,0.170095,-0.183343,,,,0.023493,0.168544,-0.128809,
3047,25.391667,-0.276615,0.390618,-0.043329,-0.19207,0.612219,0.175208,0.029835,0.171719,-0.183422,,,,0.02359,0.170254,-0.12887,
3048,25.4,-0.277372,0.39058,-0.04321,-0.192315,0.61223,0.174992,0.030348,0.173431,-0.183179,,,,0.024213,0.172008,-0.128621,
3049,25.408333,-0.277779,0.390486,-0.043101,-0.192498,0.612219,0.174812,0.031457,0.175233,-0.182599,,,,0.025358,0.173807,-0.128046,
3050,25.416667,-0.277838,0.390339,-0.043006,-0.192618,0.612186,0.174669,0.033157,0.177128,-0.18166,,,,0.027022,0.175661,-0.127125,
3051,25.425,-0.277553,0.390142,-0.042925,-0.192677,0.612132,0.174561,0.035443,0.179122,-0.18034,,,,0.029197,0.177579,-0.125835,
3052,25.433333,-0.276928,0.389895,-0.042858,-0.192676,0.612061,0.174489,0.038304,0.181218,-0.178612,,,,0.03187,0.17957,-0.12415,
3053,25.441667,-0.275972,0.389604,-0.042806,-0.192613,0.611973,0.174451,0.041725,0.183419,-0.176454,,,,0.035024,0.181641,-0.122053,
3054,25.45,-0.274692,0.389272,-0.042765,-0.19249,0.611871,0.174445,0.045685,0.185729,-0.173844,,,,0.038638,0.183797,-0.119522,
3055,25.458333,-0.273096,0.388903,-0.042729,-0.192306,0.611755,0.174468,0.050161,0.188151,-0.170765,,,,0.042687,0.186042,-0.116543,
3056,25.466667,-0.271189,0.388502,-0.042695,-0.192064,0.611627,0.174519,0.055124,0.190687,-0.167205,,,,0.047143,0.188374,-0.113108,
3057,25.475,-0.268979,0.388074,-0.042659,-0.191763,0.611488,0.174601,0.060545,0.193334,-0.163152,,,,0.051977,0.190791,-0.109211,
3058,25.483333,-0.266471,0.387625,-0.042616,-0.191405,0.611339,0.174713,0.066393,0.196093,-0.158602,,,,0.057158,0.193283,-0.104852,
3059,25.491667,-0.26367,0.387158,-0.04256,-0.190995,0.611181,0.174856,0.072636,0.198961,-0.153549,,,,0.062655,0.19584,-0.100037,
3060,25.5,-0.260581,0.386678,-0.042489,-0.190536,0.611017,0.175026,0.079243,0.201933,-0.147989,,,,0.068437,0.198452,-0.094773,
3061,25.508333,-0.257206,0.386185,-0.042396,-0.190032,0.610846,0.175222,0.086183,0.205008,-0.141914,,,,0.074473,0.201112,-0.089068,
3062,25.516667,-0.253548,0.385682,-0.042277,-0.189489,0.610671,0.175445,0.093426,0.20818,-0.135313,,,,0.080733,0.203813,-0.082926,
3063,25.525,-0.249611,0.385167,-0.042125,-0.188911,0.610492,0.175695,0.100944,0.211445,-0.128165,0.049208,0.287634,-0.18747,0.087189,0.206554,-0.076352,
3064,25.533333,-0.245396,0.384641,-0.041931,-0.188302,0.610308,0.175971,0.108691,0.214802,-0.120476,0.057599,0.291063,-0.178981,0.093812,0.209337,-0.069347,
3065,25.541667,-0.240907,0.384103,-0.041689,-0.187664,0.610117,0.176276,0.116596,0.218239,-0.112338,0.066067,0.294508,-0.170448,0.100577,0.212165,-0.061913,
3066,25.55,-0.236149,0.383557,-0.041392,-0.186999,0.609919,0.176611,0.124603,0.221738,-0.103875,0.074632,0.297976,-0.16179,0.10746,0.215045,-0.054051,
3067,25.558333,-0.231126,0.383007,-0.041031,-0.186308,0.609711,0.176979,0.132682,0.225293,-0.09512,0.083278,0.301468,-0.152928,0.114437,0.21798,-0.045759,
3068,25.566667,-0.225844,0.382458,-0.040599,-0.185591,0.609493,0.177384,0.140827,0.228908,-0.085983,0.091983,0.304983,-0.143804,0.12148,0.22097,-0.037035,
3069,25.575,-0.220309,0.381917,-0.040086,-0.184866,0.609269,0.177814,0.14903,0.232589,-0.076373,0.100721,0.308539,-0.134411,0.128568,0.224015,-0.027967,
3070,25.583333,-0.214529,0.381392,-0.039487,-0.184175,0.609053,0.178245,0.157242,0.236323,-0.066344,0.109466,0.312155,-0.124751,0.135676,0.227113,-0.018648,
3071,25.591667,-0.208513,0.380891,-0.038792,-0.183536,0.608852,0.17867,0.16541,0.240096,-0.055953,0.118194,0.31581,-0.114765,0.142761,0.230248,-0.008989,
3072,25.6,-0.202271,0.380421,-0.037991,-0.182944,0.608662,0.179095,0.173499,0.243895,-0.045197,0.12688,0.319483,-0.104399,0.149774,0.233396,0.001084,
