Format Version,1.2,Take Name,dir_bottom_or_rnd_sx_circ,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-27 02.41.52.718 PM,Total Frames,4903,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_finger,arm_finger,arm_finger,arm_elbow,arm_elbow,arm_elbow,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder,arm_EE,arm_EE,arm_EE
,,"8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
55,0.916667,0.385399,-0.233700,-0.139328,0.105183,-0.072456,-0.313044,0.376169,-0.129657,-0.125537,0.082968,0.169583,-0.158196,0.343816,-0.263330,-0.145997
56,0.933333,0.394620,-0.236014,-0.156418,0.107802,-0.070317,-0.316780,0.384812,-0.132682,-0.138958,0.082428,0.170362,-0.158342,0.353191,-0.265846,-0.163435
57,0.950000,0.405476,-0.237110,-0.172193,0.111884,-0.068238,-0.319672,0.394612,-0.134583,-0.151626,0.081848,0.171289,-0.158361,0.364423,-0.267430,-0.179436
58,0.966667,0.417252,-0.237115,-0.186581,0.117166,-0.066240,-0.321606,0.405203,-0.135467,-0.163033,0.081177,0.172292,-0.158109,0.376763,-0.267893,-0.193836
59,0.983333,0.429301,-0.236170,-0.199138,0.123294,-0.064445,-0.322495,0.416264,-0.135404,-0.173076,0.080500,0.173322,-0.157754,0.389246,-0.267418,-0.206544
60,1.000000,0.441078,-0.234476,-0.209132,0.129864,-0.063041,-0.322433,0.427465,-0.134259,-0.181697,0.079864,0.174348,-0.157528,0.401402,-0.266239,-0.216055
61,1.016667,0.452537,-0.231932,-0.216115,0.136426,-0.062034,-0.321529,0.438248,-0.131876,-0.188531,0.079260,0.175310,-0.157491,0.413230,-0.264307,-0.222543
62,1.033333,0.463512,-0.228308,-0.219882,0.142602,-0.061516,-0.319896,0.448054,-0.128206,-0.193093,0.078768,0.176077,-0.157568,0.424612,-0.261374,-0.225219
63,1.050000,0.473402,-0.223711,-0.220558,0.148163,-0.061576,-0.317463,0.456646,-0.123487,-0.195257,0.078352,0.176591,-0.157783,0.435007,-0.257554,-0.224639
64,1.066667,0.481628,-0.218659,-0.218268,0.152727,-0.062476,-0.314218,0.463841,-0.118075,-0.195227,0.077965,0.176962,-0.158139,0.443649,-0.253076,-0.220883
65,1.083333,0.487964,-0.213248,-0.213210,0.156553,-0.063318,-0.310730,0.469450,-0.112088,-0.192987,0.077638,0.177223,-0.158740,0.450288,-0.248036,-0.214195
66,1.100000,0.492578,-0.207312,-0.205746,0.159455,-0.064337,-0.307015,0.473209,-0.105705,-0.188562,0.077498,0.177279,-0.159145,0.455144,-0.242432,-0.205183
67,1.116667,0.495571,-0.201072,-0.196385,0.161520,-0.065419,-0.303286,0.474951,-0.099055,-0.181848,0.077447,0.177070,-0.159185,0.458544,-0.236437,-0.194226
68,1.133333,0.497013,-0.194481,-0.184546,0.162884,-0.066408,-0.299567,0.474690,-0.092538,-0.173060,0.077390,0.176772,-0.159193,0.460394,-0.230391,-0.181772
69,1.150000,0.496454,-0.188501,-0.171425,0.163575,-0.067328,-0.296059,0.472522,-0.086660,-0.162691,0.077416,0.176590,-0.159547,0.460105,-0.224765,-0.168187
70,1.166667,0.493526,-0.183534,-0.157266,0.163461,-0.068311,-0.292955,0.468606,-0.081706,-0.151379,0.077671,0.176475,-0.159961,0.457221,-0.219944,-0.153941
71,1.183333,0.488102,-0.179790,-0.142690,0.162506,-0.069399,-0.290336,0.462971,-0.077828,-0.139612,0.078010,0.176281,-0.159999,0.451512,-0.216103,-0.139428
72,1.200000,0.480204,-0.176374,-0.125432,0.160586,-0.070705,-0.288364,0.455744,-0.074974,-0.128078,0.078476,0.175900,-0.159892,0.443506,-0.213183,-0.124988
73,1.216667,0.470807,-0.174492,-0.111057,0.157750,-0.072282,-0.286936,0.447212,-0.073018,-0.117286,0.079206,0.175258,-0.159956,0.433786,-0.211078,-0.111212
74,1.233333,0.460413,-0.173574,-0.097504,0.154015,-0.073968,-0.286117,0.437547,-0.072018,-0.107583,0.079969,0.174422,-0.160272,0.422875,-0.209382,-0.097684
75,1.250000,0.449358,-0.173327,-0.086732,0.150474,-0.075627,-0.286199,0.426873,-0.072008,-0.098837,0.080697,0.173467,-0.160931,0.411697,-0.209157,-0.087253
76,1.266667,0.437618,-0.174316,-0.077975,0.145181,-0.077156,-0.287014,0.415527,-0.073127,-0.091466,0.081397,0.172391,-0.161903,0.399952,-0.210115,-0.079307
77,1.283333,0.425316,-0.176533,-0.071709,0.139006,-0.079123,-0.288358,0.403896,-0.075326,-0.085898,0.082050,0.171153,-0.163168,0.387564,-0.212243,-0.073780
78,1.300000,0.412687,-0.179928,-0.067729,0.132141,-0.081029,-0.290519,0.392398,-0.078515,-0.082477,0.082664,0.169753,-0.164616,0.374645,-0.215340,-0.070341
